Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,Area_Perimeter_Ratio,Log_Area,Shape_Complexity,Axis_Difference,Eccentricity_Roundness,Class_Encoded
41847,763.857,286.10000966995665,187.63638422962055,1.5247576361301058,0.7548982414820408,42322,230.82732773337816,0.7966608285105087,0.9887765228486366,0.9012599393708643,0.8068064310786263,0.006836810516164996,0.0017869430492163392,0.65093661722983,0.9925205777578836,SIRA,54.78381424795479,10.641799285050446,13.943114594809664,98.4636254403361,0.6803595433492762,6
41848,762.0550000000002,282.05382911264144,189.5305635101368,1.4881706880882892,0.7405820611509001,42261,230.830085708248,0.8122355498621948,0.9902273964175008,0.9055489622150648,0.8183901861373536,0.0067399595945479215,0.0018649994454157054,0.6697624967659322,0.996720915667888,SIRA,54.914671513210976,10.64182318076953,13.877074723403753,92.52326560250464,0.6706333169102912,6
41851,775.4019999999998,283.0862269924128,190.12533545166082,1.4889453124167522,0.7408991111578443,42604,230.83835943514958,0.7466992577790466,0.9823256032297436,0.8747055254322369,0.8154347948596466,0.006764144870909007,0.0018448013986945976,0.6649339046677942,0.9900502204220796,SIRA,53.973293852737044,10.641894864500937,14.36640131906047,92.96089154075196,0.6480685463175996,6
41854,764.9730000000001,289.01487248672686,185.50328515856688,1.5580040657483716,0.7668328518657044,42437,230.84663286551415,0.6833975573117367,0.9862619883592147,0.8987825259418566,0.7987361718768156,0.0069053106629408615,0.0017337097620288321,0.6379794722644299,0.9939746116519822,SIRA,54.71304215965792,10.641966543094156,13.981547539757255,103.51158732815998,0.6892159675750553,6
41861,773.212,290.91075105873216,183.8934816941429,1.5819524889010668,0.7748621586155282,42423,230.8659363833449,0.7437988628287135,0.9867524691794546,0.8798776613004913,0.7935971274459196,0.006949445810151027,0.0017003185156148194,0.6297964006904154,0.9963079835731362,SIRA,54.13909768601626,10.642133773167291,14.281952102052028,107.01726936458925,0.6817839039528812,6
41867,763.9309999999998,281.93076466835066,189.5290706831667,1.4875330926918895,0.7403206226258487,42267,230.8824809712228,0.8024648764686715,0.9905363522369698,0.9015159995170756,0.8189332627208011,0.006733961465315182,0.0018682906254487762,0.6706516887905366,0.9976165807456256,SIRA,54.80468785793483,10.642277090974774,13.939154292426007,92.40169398518395,0.6674108860696458,6
41885,761.4169999999999,275.58523167371413,193.8251484719996,1.4218239162784687,0.7108714400853369,42351,230.93210762306805,0.8091999768165221,0.9889967179051262,0.9078691230091868,0.8379698223324454,0.00657956862059721,0.0020012009407557253,0.7021934231398702,0.9983954028737144,SIRA,55.009278752641464,10.642706921198457,13.841610311304759,81.76008320171454,0.6453782308825524,6
41889,771.13,283.53296397115355,188.65544466512497,1.5029142915776537,0.7465102298146142,42520,230.9431343197092,0.7094419510542807,0.9851599247412982,0.8852270134419401,0.8145195221223207,0.006768673493546124,0.001837762219247065,0.6634420519183737,0.9970965414617275,SIRA,54.321580018933254,10.64280241394108,14.195647470696365,94.87751930602857,0.6608310212426474,6
41900,765.816,283.7377751235943,188.45042764867813,1.5056361434878631,0.7475806056480251,42419,230.97345502114158,0.8016990662788918,0.987764916664702,0.8977905206258336,0.8140384371468729,0.006771784609154995,0.0018342669714261808,0.6626585771525234,0.9977227045530799,SIRA,54.71288142321393,10.643064971973882,13.996996321145586,95.28734747491617,0.6711707811545164,6
41908,781.763,293.41596017007265,182.57393674502117,1.6071075937845996,0.7828298127545413,42480,230.99550394057715,0.7145560879128374,0.9865348399246704,0.8617009574050446,0.7872629144191247,0.0070014307571364095,0.0016589975142150704,0.6197828964196941,0.9960577993339044,SIRA,53.607039473600054,10.643255879980666,14.583215332848145,110.84202342505148,0.6745651991358,6
41912,773.0229999999998,284.66624871186286,188.02116119761868,1.5140117574992842,0.7508288142134297,42456,231.00652761110484,0.7100840336134454,0.9871867345016015,0.8813804595197754,0.8114995320183813,0.006791998680851853,0.0018168975967183835,0.6585314904660517,0.99702441924913,SIRA,54.21830915768355,10.643351320318597,14.257600652056682,96.64508751424418,0.6617658452921208,6
41915,803.1,305.64876552801644,175.22616433643924,1.7443100845440072,0.8193507408763088,42534,231.0147950187917,0.6823991013138401,0.9854469365683924,0.8166577403559598,0.7558178572051728,0.007292109400644553,0.001467917108765707,0.5712606332702191,0.9964556835162393,SIRA,52.19150790686091,10.643422894594833,15.387560777764524,130.4226011915772,0.6691291246030279,6
41915,773.699,289.5639307292445,185.1824734783852,1.5636681230691245,0.7687728837637816,42450,231.0147950187917,0.7310670806153416,0.9873969375736159,0.8799039421755112,0.7978023866335792,0.006908360508869009,0.0017263787447436365,0.636488648118235,0.9952570097578448,SIRA,54.174814753541106,10.643422894594833,14.281525530263627,104.38145725085928,0.6764462910613874,6
41928,774.5919999999999,295.1548320875479,181.7838150492791,1.6236584759074153,0.7878297588144424,42445,231.05061703370518,0.7960357692088625,0.9878195311579692,0.8781485653968547,0.7828115684217282,0.00703956382578582,0.001630626342000914,0.612793951654886,0.9949680935892546,SIRA,54.129141535156585,10.643732990607813,14.310073613432545,113.3710170382688,0.6918315724798526,6
41936,782.3,283.0023939096562,189.40054779511317,1.4942005036637915,0.7430335001775134,42603,231.0726585903529,0.7481090338233195,0.9843438255521912,0.8610932941499511,0.8165042542506513,0.006748435566330984,0.001850191476580622,0.6666791972094122,0.9961523922524762,SIRA,53.60603349098812,10.643923771139239,14.593506533765737,93.60184611454301,0.6398211643316232,6
41943,754.232,277.8627259408087,192.81981697107102,1.4410485929591808,0.7200336731616067,42276,231.09194322785666,0.7748854566952409,0.9921231904626738,0.926529914301133,0.8316766577647581,0.0066247699482824,0.0019550983736447976,0.6916860630707583,0.9967532279575916,SIRA,55.61021012102377,10.644090674252368,13.562833126481177,85.04290896973765,0.6671327374883534,6
41943,760.064,276.5469405348518,193.2997925364343,1.4306634109952634,0.7151447082740673,42362,231.09194322785666,0.7737133370226895,0.9901090600066096,0.9123658656329771,0.8356337003075012,0.006593399149675793,0.0019831379063442235,0.6982836810896066,0.9990089130299852,SIRA,55.18351086224318,10.644090674252368,13.773389697828001,83.24714799841749,0.6524736208173123,6
41944,776.6080000000001,283.77948862340713,189.03032157185692,1.5012379297864795,0.7458473278392642,42439,231.09469804470132,0.7638959714431413,0.9883362001932186,0.8739286735265329,0.8143460232651918,0.006765675391555576,0.001835383568934589,0.6631594456078322,0.9955601132426516,SIRA,54.00922988174214,10.644114515280394,14.379171887850472,94.74916705155022,0.6518173658718773,6
41944,762.595,287.6225866659901,186.00929212433843,1.5462807442637223,0.7627333594767483,42351,231.09469804470132,0.7447839906245006,0.990389837311988,0.9063413657207701,0.8034650571899159,0.006857299891903255,0.0017627912317829913,0.6455560981251948,0.9982109638730108,SIRA,55.0016719228424,10.644114515280394,13.864942161572573,101.6132945416517,0.6912967947089471,6
41945,779.596,305.90308093373983,175.3677635207822,1.7443518397695048,0.8193603426567094,42389,231.0974528287069,0.7253908411732153,0.9895255844676684,0.8672630798019381,0.7554597100601408,0.007292956989718437,0.0014653070718117509,0.5707193735241519,0.9955353891989536,SIRA,53.803508483881394,10.64413835574004,14.489687047705328,130.53531741295762,0.7106009742400291,6
41949,774.378,296.49843135689235,180.72570452570926,1.6405991175135453,0.7927603693274363,42497,231.10847163636242,0.7883075882286616,0.9871049721156788,0.8790740580252355,0.7794593400670622,0.0070680691162338175,0.0016093644814000046,0.60755686281778,0.996757252978148,SIRA,54.17121870714302,10.644233711895351,14.295007911606953,115.77272683118309,0.6968950749062539,6
41955,765.6419999999998,292.83657352019316,183.20440901693183,1.59841444368912,0.780127970430093,42360,231.12499886287446,0.69421692727724,0.9904390934844192,0.8993776508915108,0.7892627484487926,0.006979777702781386,0.0016707357892071742,0.6229356860889421,0.9957093981339566,SIRA,54.79715062653304,10.644376729081495,13.972295844690734,109.63216450326132,0.701629661440179,6
41957,767.143,287.96297398024427,186.1666945569286,1.5468017771147944,0.7629180120181865,42310,231.13050767575714,0.7215429328105385,0.9916568187189788,0.8959043364388424,0.8026396744034664,0.006863287984847446,0.00175709190257045,0.6442304469265026,0.9964968001773724,SIRA,54.69254102559757,10.644424396931921,14.026464772243012,101.79627942331567,0.6835015553143942,6
41967,793.3389999999999,314.85870540605407,170.70369289856066,1.8444750670576084,0.8402754837014136,42402,231.15804977093174,0.7817995529061103,0.989741049950474,0.8379154148361301,0.7341643912078636,0.007502530688542284,0.0013445000062037324,0.538997353317613,0.994167179404378,SIRA,52.89920198049006,10.644662702106656,14.997182760764408,144.1550125074934,0.7040797805022998,6
41971,776.919,284.1330704718621,189.84325713671882,1.4966719111189652,0.7440273997684975,42834,231.1690656901989,0.6890771478763401,0.9798524536583088,0.8737912588648926,0.8135943672670507,0.006769747455906747,0.0018297171687323972,0.6619357944486726,0.9907007105155452,SIRA,54.022362691606205,10.644758008277801,14.381433193419264,94.28981333514326,0.6501246382736882,6
41973,777.9159999999998,305.7267057745685,175.50057064553351,1.7420268472634122,0.8188244777023689,42458,231.17457345298374,0.6578840125391849,0.9885769466296104,0.8715944722319202,0.7561477917583139,0.007283889780920319,0.001468824408717017,0.5717594829809745,0.9960203695303056,SIRA,53.95569701613029,10.644805657957367,14.41768048640792,130.22613512903496,0.713682888493574,6
41974,780.738,287.8867488730743,186.98345005918583,1.539637592428365,0.7603586046846174,42558,231.17732728516808,0.7050661828932339,0.986277550636778,0.8653256685355144,0.803014825066128,0.006858692258852487,0.0017592004706234773,0.6448328092759843,0.9928088339924956,SIRA,53.761953433802375,10.644829481945742,14.522128571115454,100.90329881388845,0.6579578179254474,6
41976,776.6460000000001,290.0912894664165,185.36045193390822,1.5650117726830473,0.7692293049827563,42510,231.18283485112642,0.6996,0.987438249823571,0.8745098300196246,0.7969313221239971,0.006910884540366316,0.0017194794337604708,0.635099532182302,0.9939382446907984,SIRA,54.047790112869954,10.644877128219813,14.369616192967413,104.7308375325083,0.6726985887465842,6
41982,766.6080000000001,284.0844061189654,189.27695727657243,1.5008927140764414,0.7457104662127406,42506,231.19935676180333,0.6865862035129036,0.9876723286124311,0.8976898075708151,0.8138403649828794,0.006766814494758834,0.0018311374241183269,0.6623361396754662,0.9940954863084236,SIRA,54.763321019347565,10.645020053422533,13.998566663427185,94.80744884239294,0.669416684918058,6
41986,776.2119999999999,293.95427222192274,183.22881404241681,1.6043015600912711,0.7819635101499441,42584,231.21037071301654,0.7891511916397264,0.985957167011084,0.8756965937883643,0.7865521700547449,0.007001244991709682,0.0016529707632559555,0.6186643162178284,0.9925241276810616,SIRA,54.09089269426395,10.6451153255436,14.35014216510265,110.72545817950592,0.6847627823050991,6
41993,759.6740000000002,284.92508697171263,187.92664461978455,1.5161505572995069,0.7516474396881416,42368,231.22964386527886,0.7691025641025641,0.9911489803625376,0.914391626332376,0.8115454006625795,0.006785061485764594,0.0018154522618015886,0.6586059373365868,0.99854575893363,SIRA,55.27765857459909,10.645282029917595,13.742875866834957,96.99844235192808,0.6873001248050064,6
41995,781.3139999999999,302.5165590563245,177.17235729653245,1.707470418480712,0.8105556071931501,42526,231.23515018515926,0.8033937863483318,0.9875135211400085,0.8644825614793853,0.7643718773824424,0.00720363279095903,0.0015168761741813912,0.5842643669331596,0.9976141231107304,SIRA,53.74919686579276,10.645329654634832,14.53629162033575,125.34420175979207,0.7007111875278129,6
42001,768.5129999999998,285.1778582687964,188.82184654057167,1.510301183330081,0.74939819107494,42528,231.25166835813653,0.77230435422183,0.9876081640331076,0.8936491733823794,0.8109033070168046,0.006789787344796465,0.0018109740257715966,0.65756417333079,0.9931199490969588,SIRA,54.652296057451224,10.645472515179373,14.06186117399585,96.35601172822473,0.6696990739883705,6
42001,767.935,282.0922742841566,190.61285936264937,1.4799225782950118,0.7371666112854512,42496,231.25166835813653,0.7954734848484849,0.988351844879518,0.8949949216805804,0.8197731360951509,0.006716322808603524,0.0018710528464474625,0.6720279946632789,0.9945494025485062,SIRA,54.693431084662116,10.645472515179373,14.04071722637556,91.47941492150721,0.6597603735329612,6
42021,757.8710000000001,283.8435552819992,189.6580815704073,1.496606698389635,0.7440012541066818,42517,231.3067204153746,0.793987604867357,0.9883340781334524,0.919360137483103,0.8149091853981707,0.006754802486423436,0.001837508131121312,0.66407698044631,0.99386205718231,SIRA,55.446111541410076,10.645948569648995,13.668605046072205,94.18547371159192,0.68400509526312,6
42026,775.61,282.660500815,190.17289415240882,1.4863343279009549,0.7398279210050083,42503,231.32048138251815,0.7073297988723386,0.9887772627814508,0.8778920588283892,0.8183686108088954,0.00672584830378813,0.001860898491697436,0.6697271831572814,0.9954385026550776,SIRA,54.18444836967032,10.646067547864224,14.314254797030411,92.48760666259116,0.6494890567498136,6
42033,781.9680000000002,292.68352323534833,184.37825630428964,1.5874080225182112,0.7766293982717879,43083,231.3397453613475,0.795657605815098,0.9756284381310494,0.8638180799381121,0.7904091860180528,0.0069631842417945036,0.0016764691455483265,0.6247466813417205,0.9917278940034758,SIRA,53.75283899085383,10.646234093587358,14.547473485689821,108.3052669310587,0.6708665156386272,6
42037,772.972,290.2907318286144,184.96380085886148,1.569446186122244,0.7707254118105306,42536,231.35075262905892,0.7832640816858895,0.988268760579274,0.8841257794339724,0.7969622425480908,0.006905600585879448,0.001718431416894541,0.6351488160472821,0.9968318869654657,SIRA,54.38359992341249,10.646329250119924,14.213329038323382,105.32693096975294,0.6814182054465547,6
42039,774.1299999999999,284.2984725575181,189.12801517897515,1.5032065571485085,0.7466255164724901,42569,231.3562560665294,0.7403187461477503,0.9875496253141958,0.8815246168188857,0.8137794550398871,0.006762731572052572,0.0018294847664491762,0.6622370014450155,0.9954790029585138,SIRA,54.304832521669496,10.646376824990888,14.255269081091363,95.17045737854295,0.6581687723156144,6
42040,765.5749999999998,278.4441063275877,193.2416193981761,1.4409116793512846,0.7199701197316541,42520,231.3590077361723,0.6867710000980168,0.9887111947318908,0.90135751777533,0.8308992809636987,0.006623313661455465,0.0019473706392177526,0.6903936151059914,0.9947962233557786,SIRA,54.91297390850016,10.646400611577633,13.94160515283063,85.20248692941158,0.6489504799937309,6
42041,776.5519999999998,287.8691487146932,186.37297208366903,1.544586350135894,0.762131268112712,42536,231.3617593730886,0.7417254763585038,0.9883627985706224,0.8760760677656247,0.8037046012262712,0.006847343039287677,0.001762331756973064,0.6459410860322795,0.9977117844774144,SIRA,54.138035830182666,10.646424397598588,14.343926374348843,101.49617663102418,0.6676849644894138,6
